sequence_id,a1_timestamp,a2_timestamp
18064,1754390170133,1754390170133
18065,1754390170143,1754390170143
18066,1754390170153,1754390170153
18067,1754390170163,1754390170163
18068,1754390170173,1754390170173
18069,1754390170183,1754390170183
18070,1754390170193,1754390170193
18071,1754390170203,1754390170203
18072,1754390170213,1754390170213
18073,1754390170223,1754390170223
18074,1754390170233,1754390170233
18075,1754390170243,1754390170243
18076,1754390170253,1754390170253
18077,1754390170263,1754390170263
18078,1754390170273,1754390170273
18079,1754390170283,1754390170283
18080,1754390170293,1754390170293
18081,1754390170303,1754390170303
18082,1754390170313,1754390170313
18083,1754390170323,1754390170323
18084,1754390170333,1754390170333
18085,1754390170343,1754390170343
18086,1754390170353,1754390170353
18087,1754390170363,1754390170363
18088,1754390170373,1754390170373
18089,1754390170383,1754390170383
18090,1754390170393,1754390170393
18091,1754390170403,1754390170403
18092,1754390170413,1754390170413
18093,1754390170423,1754390170423
18094,1754390170433,1754390170433
18095,1754390170443,1754390170443
18096,1754390170453,1754390170453
18097,1754390170463,1754390170463
18098,1754390170473,1754390170473
18099,1754390170483,1754390170483
18100,1754390170493,1754390170493
18101,1754390170503,1754390170503
18102,1754390170513,1754390170513
18103,1754390170523,1754390170523
18104,1754390170533,1754390170533
18105,1754390170543,1754390170543
18106,1754390170553,1754390170553
18107,1754390170563,1754390170563
18108,1754390170573,1754390170573
18109,1754390170583,1754390170583
18110,1754390170593,1754390170593
18111,1754390170603,1754390170603
18112,1754390170613,1754390170613
18113,1754390170623,1754390170623
18114,1754390170633,1754390170633
18115,1754390170643,1754390170643
18116,1754390170653,1754390170653
18117,1754390170663,1754390170663
18118,1754390170673,1754390170673
18119,1754390170683,1754390170683
18120,1754390170693,1754390170693
18121,1754390170703,1754390170703
18122,1754390170713,1754390170713
18123,1754390170723,1754390170723
18124,1754390170733,1754390170733
18125,1754390170743,1754390170743
18126,1754390170753,1754390170753
18127,1754390170763,1754390170763
18128,1754390170773,1754390170773
18129,1754390170783,1754390170783
18130,1754390170793,1754390170793
18131,1754390170803,1754390170803
18132,1754390170813,1754390170813
18133,1754390170823,1754390170823
18134,1754390170833,1754390170833
18135,1754390170843,1754390170843
18136,1754390170853,1754390170853
18137,1754390170863,1754390170863
18138,1754390170873,1754390170873
18139,1754390170883,1754390170883
18140,1754390170893,1754390170893
18141,1754390170903,1754390170903
18142,1754390170913,1754390170913
18143,1754390170923,1754390170923
18144,1754390170933,1754390170933
18145,1754390170943,1754390170943
18146,1754390170953,1754390170953
18147,1754390170963,1754390170963
18148,1754390170973,1754390170973
18149,1754390170983,1754390170983
18150,1754390170993,1754390170993
18151,1754390171003,1754390171003
18152,1754390171013,1754390171013
18153,1754390171023,1754390171023
18154,1754390171033,1754390171033
18155,1754390171043,1754390171043
18156,1754390171053,1754390171053
18157,1754390171063,1754390171063
18158,1754390171073,1754390171073
18159,1754390171083,1754390171083
18160,1754390171093,1754390171093
18161,1754390171103,1754390171103
18162,1754390171113,1754390171113
18163,1754390171123,1754390171123
18164,1754390171133,1754390171133
18165,1754390171143,1754390171143
18166,1754390171153,1754390171153
18167,1754390171163,1754390171163
18168,1754390171173,1754390171173
18169,1754390171183,1754390171183
18170,1754390171193,1754390171193
18171,1754390171203,1754390171203
18172,1754390171213,1754390171213
18173,1754390171223,1754390171223
18174,1754390171233,1754390171233
18175,1754390171243,1754390171243
18176,1754390171253,1754390171253
18177,1754390171263,1754390171263
18178,1754390171273,1754390171273
18179,1754390171283,1754390171283
18180,1754390171293,1754390171293
18181,1754390171303,1754390171303
18182,1754390171313,1754390171313
18183,1754390171323,1754390171323
18184,1754390171333,1754390171333
18185,1754390171343,1754390171343
18186,1754390171353,1754390171353
18187,1754390171363,1754390171363
18188,1754390171373,1754390171373
18189,1754390171383,1754390171383
18190,1754390171393,1754390171393
18191,1754390171403,1754390171403
18192,1754390171413,1754390171413
18193,1754390171423,1754390171423
18194,1754390171433,1754390171433
18195,1754390171443,1754390171443
18196,1754390171453,1754390171453
18197,1754390171463,1754390171463
18198,1754390171473,1754390171473
18199,1754390171483,1754390171483
18200,1754390171493,1754390171493
18201,1754390171503,1754390171503
18202,1754390171513,1754390171513
18203,1754390171523,1754390171523
18204,1754390171533,1754390171533
18205,1754390171543,1754390171543
18206,1754390171553,1754390171553
18207,1754390171563,1754390171563
18208,1754390171573,1754390171573
18209,1754390171583,1754390171583
18210,1754390171593,1754390171593
18211,1754390171603,1754390171603
18212,1754390171613,1754390171613
18213,1754390171623,1754390171623
18214,1754390171633,1754390171633
18215,1754390171643,1754390171643
18216,1754390171653,1754390171653
18217,1754390171663,1754390171663
18218,1754390171673,1754390171673
18219,1754390171683,1754390171683
18220,1754390171693,1754390171693
18221,1754390171703,1754390171703
18222,1754390171713,1754390171713
18223,1754390171723,1754390171723
18224,1754390171733,1754390171733
18225,1754390171743,1754390171743
18226,1754390171753,1754390171753
18227,1754390171763,1754390171763
18228,1754390171773,1754390171773
18229,1754390171783,1754390171783
18230,1754390171793,1754390171793
18231,1754390171803,1754390171803
18232,1754390171813,1754390171813
18233,1754390171823,1754390171823
18234,1754390171833,1754390171833
18235,1754390171843,1754390171843
18236,1754390171853,1754390171853
18237,1754390171863,1754390171863
18238,1754390171873,1754390171873
18239,1754390171883,1754390171883
18240,1754390171893,1754390171893
18241,1754390171903,1754390171903
18242,1754390171913,1754390171913
18243,1754390171923,1754390171923
18244,1754390171933,1754390171933
18245,1754390171943,1754390171943
18246,1754390171953,1754390171953
18247,1754390171963,1754390171963
18248,1754390171973,1754390171973
18249,1754390171983,1754390171983
18250,1754390171993,1754390171993
18251,1754390172003,1754390172003
18252,1754390172013,1754390172013
18253,1754390172023,1754390172023
18254,1754390172033,1754390172033
18255,1754390172043,1754390172043
18256,1754390172053,1754390172053
18257,1754390172063,1754390172063
18258,1754390172073,1754390172073
18259,1754390172083,1754390172083
18260,1754390172093,1754390172093
18261,1754390172103,1754390172103
18262,1754390172113,1754390172113
18263,1754390172123,1754390172123
18264,1754390172133,1754390172133
18265,1754390172143,1754390172143
18266,1754390172153,1754390172153
18267,1754390172163,1754390172163
18268,1754390172173,1754390172173
18269,1754390172183,1754390172183
18270,1754390172193,1754390172193
18271,1754390172203,1754390172203
18272,1754390172213,1754390172213
18273,1754390172223,1754390172223
18274,1754390172233,1754390172233
18275,1754390172243,1754390172243
18276,1754390172253,1754390172253
18277,1754390172263,1754390172263
18278,1754390172273,1754390172273
18279,1754390172283,1754390172283
18280,1754390172293,1754390172293
18281,1754390172303,1754390172303
18282,1754390172313,1754390172313
18283,1754390172323,1754390172323
18284,1754390172333,1754390172333
18285,1754390172343,1754390172343
18286,1754390172353,1754390172353
18287,1754390172363,1754390172363
18288,1754390172373,1754390172373
18289,1754390172383,1754390172383
18290,1754390172393,1754390172393
18291,1754390172403,1754390172403
18292,1754390172413,1754390172413
18293,1754390172423,1754390172423
18294,1754390172433,1754390172433
18295,1754390172443,1754390172443
18296,1754390172453,1754390172453
18297,1754390172463,1754390172463
18298,1754390172473,1754390172473
18299,1754390172483,1754390172483
18300,1754390172493,1754390172493
18301,1754390172503,1754390172503
18302,1754390172513,1754390172513
18303,1754390172523,1754390172523
18304,1754390172533,1754390172533
18305,1754390172543,1754390172543
18306,1754390172553,1754390172553
18307,1754390172563,1754390172563
18308,1754390172573,1754390172573
18309,1754390172583,1754390172583
18310,1754390172593,1754390172593
18311,1754390172603,1754390172603
18312,1754390172613,1754390172613
18313,1754390172623,1754390172623
18314,1754390172633,1754390172633
18315,1754390172643,1754390172643
18316,1754390172653,1754390172653
18317,1754390172663,1754390172663
18318,1754390172673,1754390172673
18319,1754390172683,1754390172683
18320,1754390172693,1754390172693
18321,1754390172703,1754390172703
18322,1754390172713,1754390172713
18323,1754390172723,1754390172723
18324,1754390172733,1754390172733
18325,1754390172743,1754390172743
18326,1754390172753,1754390172753
18327,1754390172763,1754390172763
18328,1754390172773,1754390172773
18329,1754390172783,1754390172783
18330,1754390172793,1754390172793
18331,1754390172803,1754390172803
18332,1754390172813,1754390172813
18333,1754390172823,1754390172823
18334,1754390172833,1754390172833
18335,1754390172843,1754390172843
18336,1754390172853,1754390172853
18337,1754390172863,1754390172863
18338,1754390172873,1754390172873
18339,1754390172883,1754390172883
18340,1754390172893,1754390172893
18341,1754390172903,1754390172903
18342,1754390172913,1754390172913
18343,1754390172923,1754390172923
18344,1754390172933,1754390172933
18345,1754390172943,1754390172943
18346,1754390172953,1754390172953
18347,1754390172963,1754390172963
18348,1754390172973,1754390172973
18349,1754390172983,1754390172983
18350,1754390172993,1754390172993
18351,1754390173003,1754390173003
18352,1754390173013,1754390173013
18353,1754390173023,1754390173023
18354,1754390173033,1754390173033
18355,1754390173043,1754390173043
18356,1754390173053,1754390173053
18357,1754390173063,1754390173063
18358,1754390173073,1754390173073
18359,1754390173083,1754390173083
18360,1754390173093,1754390173093
18361,1754390173103,1754390173103
18362,1754390173113,1754390173113
18363,1754390173123,1754390173123
18364,1754390173133,1754390173133
18365,1754390173143,1754390173143
18366,1754390173153,1754390173153
18367,1754390173163,1754390173163
18368,1754390173173,1754390173173
18369,1754390173183,1754390173183
18370,1754390173193,1754390173193
18371,1754390173203,1754390173203
18372,1754390173213,1754390173213
18373,1754390173223,1754390173223
18374,1754390173233,1754390173233
18375,1754390173243,1754390173243
18376,1754390173253,1754390173253
18377,1754390173263,1754390173263
18378,1754390173273,1754390173273
18379,1754390173283,1754390173283
18380,1754390173293,1754390173293
18381,1754390173303,1754390173303
18382,1754390173313,1754390173313
18383,1754390173323,1754390173323
18384,1754390173333,1754390173333
18385,1754390173343,1754390173343
18386,1754390173353,1754390173353
18387,1754390173363,1754390173363
18388,1754390173373,1754390173373
18389,1754390173383,1754390173383
18390,1754390173393,1754390173393
18391,1754390173403,1754390173403
18392,1754390173413,1754390173413
18393,1754390173423,1754390173423
18394,1754390173433,1754390173433
18395,1754390173443,1754390173443
18396,1754390173453,1754390173453
18397,1754390173463,1754390173463
18398,1754390173473,1754390173473
18399,1754390173483,1754390173483
18400,1754390173493,1754390173493
18401,1754390173503,1754390173503
18402,1754390173513,1754390173513
18403,1754390173523,1754390173523
18404,1754390173533,1754390173533
18405,1754390173543,1754390173543
18406,1754390173553,1754390173553
18407,1754390173563,1754390173563
18408,1754390173573,1754390173573
18409,1754390173583,1754390173583
18410,1754390173593,1754390173593
18411,1754390173603,1754390173603
18412,1754390173613,1754390173613
18413,1754390173623,1754390173623
18414,1754390173633,1754390173633
18415,1754390173643,1754390173643
18416,1754390173653,1754390173653
18417,1754390173663,1754390173663
18418,1754390173673,1754390173673
18419,1754390173683,1754390173683
18420,1754390173693,1754390173693
18421,1754390173703,1754390173703
18422,1754390173713,1754390173713
18423,1754390173723,1754390173723
18424,1754390173733,1754390173733
18425,1754390173743,1754390173743
18426,1754390173753,1754390173753
18427,1754390173763,1754390173763
18428,1754390173773,1754390173773
18429,1754390173783,1754390173783
18430,1754390173793,1754390173793
18431,1754390173803,1754390173803
18432,1754390173813,1754390173813
18433,1754390173823,1754390173823
18434,1754390173833,1754390173833
18435,1754390173843,1754390173843
18436,1754390173853,1754390173853
18437,1754390173863,1754390173863
18438,1754390173873,1754390173873
18439,1754390173883,1754390173883
18440,1754390173893,1754390173893
18441,1754390173903,1754390173903
18442,1754390173913,1754390173913
18443,1754390173923,1754390173923
18444,1754390173933,1754390173933
18445,1754390173943,1754390173943
18446,1754390173953,1754390173953
18447,1754390173963,1754390173963
18448,1754390173973,1754390173973
18449,1754390173983,1754390173983
18450,1754390173993,1754390173993
18451,1754390174003,1754390174003
18452,1754390174013,1754390174013
18453,1754390174023,1754390174023
18454,1754390174033,1754390174033
18455,1754390174043,1754390174043
18456,1754390174053,1754390174053
