sequence_id,b1_timestamp
10092,1754390090442
10093,1754390090442
10094,1754390090479
10095,1754390090479
10096,1754390090520
10097,1754390090520
10098,1754390090520
10099,1754390090559
10100,1754390090559
10101,1754390090561
10102,1754390090561
10103,1754390090561
10104,1754390090599
10105,1754390090604
10106,1754390090604
10107,1754390090604
10108,1754390090632
10109,1754390090632
10110,1754390090632
10111,1754390090632
10112,1754390090670
10113,1754390090673
10114,1754390090673
10115,1754390090715
10116,1754390090716
10117,1754390090717
10118,1754390090717
10119,1754390090750
10120,1754390090750
10121,1754390090751
10122,1754390090752
10123,1754390090753
10124,1754390090788
10125,1754390090788
10126,1754390090789
10127,1754390090819
10128,1754390090819
10129,1754390090819
10130,1754390090819
10131,1754390090844
10132,1754390090844
10133,1754390090845
10134,1754390090872
10135,1754390090875
10136,1754390090907
10137,1754390090907
10138,1754390090907
10139,1754390090942
10140,1754390090944
10141,1754390090945
10142,1754390090945
10143,1754390090969
10144,1754390090970
10145,1754390090970
10146,1754390091002
10147,1754390091004
10148,1754390091004
10149,1754390091050
10150,1754390091050
10151,1754390091051
10152,1754390091059
10153,1754390091059
10154,1754390091059
10155,1754390091084
10156,1754390091084
10157,1754390091121
10158,1754390091121
10159,1754390091121
10160,1754390091159
10161,1754390091159
10162,1754390091159
10163,1754390091159
10164,1754390091209
10165,1754390091209
10166,1754390091209
10167,1754390091209
10168,1754390091229
10169,1754390091229
10170,1754390091231
10171,1754390091231
10172,1754390091231
10173,1754390091270
10174,1754390091272
10175,1754390091314
10176,1754390091314
10177,1754390091314
10178,1754390091314
10179,1754390091356
10180,1754390091356
10181,1754390091356
10182,1754390091358
10183,1754390091395
10184,1754390091398
10185,1754390091398
10186,1754390091398
10187,1754390091435
10188,1754390091436
10189,1754390091437
10190,1754390091437
10191,1754390091482
10192,1754390091482
10193,1754390091482
10194,1754390091482
10195,1754390091515
10196,1754390091516
10197,1754390091518
10198,1754390091519
10199,1754390091550
10200,1754390091550
10201,1754390091550
10202,1754390091550
10203,1754390091597
10204,1754390091604
10205,1754390091604
10206,1754390091604
10207,1754390091637
10208,1754390091637
10209,1754390091644
10210,1754390091644
10211,1754390091644
10212,1754390091679
10213,1754390091680
10214,1754390091680
10215,1754390091681
10216,1754390091719
10217,1754390091719
10218,1754390091719
10219,1754390091719
10220,1754390091756
10221,1754390091758
10222,1754390091758
10223,1754390091759
10224,1754390091799
10225,1754390091799
10226,1754390091799
10227,1754390091839
10228,1754390091839
10229,1754390091839
10230,1754390091839
10231,1754390091839
10232,1754390091879
10233,1754390091879
10234,1754390091879
10235,1754390091879
10236,1754390091919
10237,1754390091919
10238,1754390091920
10239,1754390091920
10240,1754390091964
10241,1754390091964
10242,1754390091964
10243,1754390091964
10244,1754390092010
10245,1754390092010
10246,1754390092016
10247,1754390092016
10248,1754390092019
10249,1754390092019
10250,1754390092019
10251,1754390092047
10252,1754390092050
10253,1754390092083
10254,1754390092084
10255,1754390092086
10256,1754390092086
10257,1754390092130
10258,1754390092130
10259,1754390092130
10260,1754390092149
10261,1754390092149
10262,1754390092149
10263,1754390092149
10264,1754390092150
10265,1754390092188
10266,1754390092188
10267,1754390092238
10268,1754390092240
10269,1754390092240
10270,1754390092240
10271,1754390092277
10272,1754390092283
10273,1754390092284
10274,1754390092284
10275,1754390092284
10276,1754390092319
10277,1754390092319
10278,1754390092319
10279,1754390092319
10280,1754390092363
10281,1754390092364
10282,1754390092364
10283,1754390092364
10284,1754390092398
10285,1754390092399
10286,1754390092399
10287,1754390092399
10288,1754390092437
10289,1754390092438
10290,1754390092438
10291,1754390092442
10292,1754390092477
10293,1754390092478
10294,1754390092478
10295,1754390092480
10296,1754390092523
10297,1754390092524
10298,1754390092524
10299,1754390092524
10300,1754390092557
10301,1754390092560
10302,1754390092560
10303,1754390092560
10304,1754390092603
10305,1754390092604
10306,1754390092604
10307,1754390092604
10308,1754390092650
10309,1754390092652
10310,1754390092652
10311,1754390092652
10312,1754390092658
10313,1754390092658
10314,1754390092658
10315,1754390092688
10316,1754390092688
10317,1754390092727
10318,1754390092727
10319,1754390092727
10320,1754390092730
10321,1754390092762
10322,1754390092762
10323,1754390092764
10324,1754390092764
10325,1754390092804
10326,1754390092804
10327,1754390092804
10328,1754390092839
10329,1754390092839
10330,1754390092839
10331,1754390092842
10332,1754390092864
10333,1754390092864
10334,1754390092864
10335,1754390092864
10336,1754390092915
10337,1754390092916
10338,1754390092916
10339,1754390092917
10340,1754390092917
10341,1754390092969
10342,1754390092970
10343,1754390092972
10344,1754390092972
10345,1754390092972
10346,1754390093007
10347,1754390093007
10348,1754390093007
10349,1754390093055
10350,1754390093055
10351,1754390093055
10352,1754390093055
10353,1754390093055
10354,1754390093055
10355,1754390093094
10356,1754390093094
10357,1754390093139
10358,1754390093139
10359,1754390093139
10360,1754390093139
10361,1754390093158
10362,1754390093159
10363,1754390093159
10364,1754390093160
10365,1754390093160
10366,1754390093203
10367,1754390093204
10368,1754390093244
10369,1754390093244
10370,1754390093244
10371,1754390093244
10372,1754390093283
10373,1754390093284
10374,1754390093284
10375,1754390093284
10376,1754390093323
10377,1754390093323
10378,1754390093326
10379,1754390093326
10380,1754390093364
10381,1754390093364
10382,1754390093364
10383,1754390093364
10384,1754390093404
10385,1754390093404
10386,1754390093404
10387,1754390093404
10388,1754390093454
10389,1754390093454
10390,1754390093454
10391,1754390093454
10392,1754390093488
10393,1754390093493
10394,1754390093494
10395,1754390093494
10396,1754390093494
10397,1754390093531
10398,1754390093532
10399,1754390093532
10400,1754390093532
10401,1754390093563
10402,1754390093564
10403,1754390093564
10404,1754390093564
10405,1754390093602
10406,1754390093604
10407,1754390093604
10408,1754390093643
10409,1754390093644
10410,1754390093646
10411,1754390093646
10412,1754390093698
10413,1754390093698
10414,1754390093699
10415,1754390093700
10416,1754390093700
10417,1754390093700
10418,1754390093700
10419,1754390093727
10420,1754390093727
10421,1754390093727
10422,1754390093759
10423,1754390093759
10424,1754390093759
10425,1754390093801
10426,1754390093801
10427,1754390093801
10428,1754390093840
10429,1754390093840
10430,1754390093840
10431,1754390093882
10432,1754390093883
10433,1754390093883
10434,1754390093884
10435,1754390093884
10436,1754390093943
10437,1754390093944
10438,1754390093944
10439,1754390093944
10440,1754390093944
10441,1754390093944
10442,1754390093946
10443,1754390093998
10444,1754390093999
10445,1754390093999
10446,1754390093999
10447,1754390093999
10448,1754390093999
10449,1754390094039
10450,1754390094039
10451,1754390094039
10452,1754390094078
10453,1754390094080
10454,1754390094080
10455,1754390094080
10456,1754390094118
10457,1754390094119
10458,1754390094119
10459,1754390094120
10460,1754390094159
10461,1754390094159
10462,1754390094159
10463,1754390094159
10464,1754390094202
10465,1754390094202
10466,1754390094202
10467,1754390094204
10468,1754390094243
10469,1754390094243
10470,1754390094243
10471,1754390094244
10472,1754390094284
10473,1754390094284
10474,1754390094286
10475,1754390094286
10476,1754390094321
10477,1754390094322
10478,1754390094322
10479,1754390094324
10480,1754390094358
10481,1754390094358
10482,1754390094358
10483,1754390094359
10484,1754390094398
10485,1754390094400
10486,1754390094400
10487,1754390094400
10488,1754390094437
10489,1754390094438
10490,1754390094438
10491,1754390094438
10492,1754390094477
10493,1754390094479
10494,1754390094479
10495,1754390094479
10496,1754390094522
10497,1754390094522
10498,1754390094524
10499,1754390094524
10500,1754390094558
10501,1754390094559
10502,1754390094559
10503,1754390094560
10504,1754390094610
10505,1754390094610
10506,1754390094610
10507,1754390094610
10508,1754390094661
10509,1754390094662
10510,1754390094662
10511,1754390094662
10512,1754390094662
10513,1754390094689
10514,1754390094689
10515,1754390094689
10516,1754390094689
10517,1754390094689
10518,1754390094728
10519,1754390094729
10520,1754390094729
10521,1754390094774
10522,1754390094774
10523,1754390094774
10524,1754390094774
10525,1754390094804
10526,1754390094804
10527,1754390094804
10528,1754390094804
10529,1754390094843
10530,1754390094843
10531,1754390094843
10532,1754390094882
10533,1754390094882
10534,1754390094888
10535,1754390094888
10536,1754390094923
10537,1754390094923
10538,1754390094923
10539,1754390094924
10540,1754390094924
10541,1754390094966
10542,1754390094970
10543,1754390094970
10544,1754390095003
10545,1754390095003
10546,1754390095003
10547,1754390095003
10548,1754390095004
10549,1754390095048
10550,1754390095048
10551,1754390095048
10552,1754390095084
10553,1754390095084
10554,1754390095084
10555,1754390095084
10556,1754390095084
10557,1754390095118
10558,1754390095118
10559,1754390095118
10560,1754390095154
10561,1754390095156
10562,1754390095156
10563,1754390095156
10564,1754390095199
10565,1754390095199
10566,1754390095199
10567,1754390095228
10568,1754390095228
10569,1754390095230
10570,1754390095230
10571,1754390095230
10572,1754390095283
10573,1754390095283
10574,1754390095283
10575,1754390095324
10576,1754390095324
10577,1754390095324
10578,1754390095324
10579,1754390095325
10580,1754390095359
10581,1754390095359
10582,1754390095359
10583,1754390095359
10584,1754390095399
10585,1754390095399
10586,1754390095399
10587,1754390095399
10588,1754390095438
10589,1754390095438
10590,1754390095438
10591,1754390095438
10592,1754390095476
10593,1754390095478
10594,1754390095478
10595,1754390095480
10596,1754390095518
10597,1754390095520
10598,1754390095520
10599,1754390095520
10600,1754390095558
10601,1754390095558
10602,1754390095558
10603,1754390095560
10604,1754390095598
10605,1754390095598
10606,1754390095598
10607,1754390095598
10608,1754390095637
10609,1754390095639
10610,1754390095639
10611,1754390095639
10612,1754390095687
10613,1754390095688
10614,1754390095688
10615,1754390095688
10616,1754390095722
10617,1754390095722
10618,1754390095724
10619,1754390095724
10620,1754390095724
10621,1754390095763
10622,1754390095763
10623,1754390095763
10624,1754390095785
10625,1754390095785
10626,1754390095785
10627,1754390095785
10628,1754390095829
10629,1754390095829
10630,1754390095842
10631,1754390095843
10632,1754390095843
10633,1754390095856
10634,1754390095856
10635,1754390095882
10636,1754390095882
10637,1754390095922
10638,1754390095924
10639,1754390095924
10640,1754390095963
10641,1754390095963
10642,1754390095963
10643,1754390095963
10644,1754390096003
10645,1754390096003
10646,1754390096004
10647,1754390096004
10648,1754390096041
10649,1754390096041
10650,1754390096041
10651,1754390096041
10652,1754390096084
10653,1754390096084
10654,1754390096084
10655,1754390096084
10656,1754390096118
10657,1754390096118
10658,1754390096120
10659,1754390096120
10660,1754390096159
10661,1754390096159
10662,1754390096159
10663,1754390096159
10664,1754390096206
10665,1754390096208
10666,1754390096208
10667,1754390096208
10668,1754390096248
10669,1754390096248
10670,1754390096248
10671,1754390096250
10672,1754390096250
10673,1754390096283
10674,1754390096283
10675,1754390096283
10676,1754390096283
10677,1754390096321
10678,1754390096324
10679,1754390096324
10680,1754390096358
10681,1754390096358
10682,1754390096358
10683,1754390096360
10684,1754390096398
10685,1754390096398
10686,1754390096398
10687,1754390096398
10688,1754390096443
10689,1754390096443
10690,1754390096443
10691,1754390096443
10692,1754390096491
10693,1754390096491
10694,1754390096492
10695,1754390096492
10696,1754390096524
10697,1754390096524
10698,1754390096524
10699,1754390096526
10700,1754390096526
10701,1754390096569
10702,1754390096570
10703,1754390096572
10704,1754390096589
10705,1754390096598
10706,1754390096598
10707,1754390096598
10708,1754390096599
10709,1754390096644
10710,1754390096644
10711,1754390096683
10712,1754390096683
10713,1754390096683
10714,1754390096683
10715,1754390096683
10716,1754390096723
10717,1754390096723
10718,1754390096723
10719,1754390096723
10720,1754390096758
10721,1754390096758
10722,1754390096758
10723,1754390096758
10724,1754390096803
10725,1754390096803
10726,1754390096803
10727,1754390096803
10728,1754390096844
10729,1754390096844
10730,1754390096844
10731,1754390096844
10732,1754390096881
10733,1754390096882
10734,1754390096884
10735,1754390096884
10736,1754390096924
10737,1754390096924
10738,1754390096924
10739,1754390096924
10740,1754390096969
10741,1754390096969
10742,1754390096972
10743,1754390096972
10744,1754390097004
10745,1754390097004
10746,1754390097004
10747,1754390097008
10748,1754390097008
10749,1754390097049
10750,1754390097049
