sequence_id,a1_timestamp,a2_timestamp
2442,1754371799224,1754371799224
2443,1754371799234,1754371799234
2444,1754371799244,1754371799244
2445,1754371799254,1754371799254
2446,1754371799264,1754371799264
2447,1754371799274,1754371799274
2448,1754371799284,1754371799284
2449,1754371799294,1754371799294
2450,1754371799304,1754371799304
2451,1754371799314,1754371799314
2452,1754371799324,1754371799324
2453,1754371799334,1754371799334
2454,1754371799344,1754371799344
2455,1754371799354,1754371799354
2456,1754371799364,1754371799364
2457,1754371799374,1754371799374
2458,1754371799384,1754371799384
2459,1754371799394,1754371799394
2460,1754371799404,1754371799404
2461,1754371799414,1754371799414
2462,1754371799424,1754371799424
2463,1754371799434,1754371799434
2464,1754371799444,1754371799444
2465,1754371799454,1754371799454
2466,1754371799464,1754371799464
2467,1754371799474,1754371799474
2468,1754371799484,1754371799484
2469,1754371799494,1754371799494
2470,1754371799504,1754371799504
2471,1754371799514,1754371799514
2472,1754371799524,1754371799524
2473,1754371799534,1754371799534
2474,1754371799544,1754371799544
2475,1754371799554,1754371799554
2476,1754371799564,1754371799564
2477,1754371799574,1754371799574
2478,1754371799584,1754371799584
2479,1754371799594,1754371799594
2480,1754371799604,1754371799604
2481,1754371799614,1754371799614
2482,1754371799624,1754371799624
2483,1754371799634,1754371799634
2484,1754371799644,1754371799644
2485,1754371799654,1754371799654
2486,1754371799664,1754371799664
2487,1754371799674,1754371799674
2488,1754371799684,1754371799684
2489,1754371799694,1754371799694
2490,1754371799704,1754371799704
2491,1754371799714,1754371799714
2492,1754371799724,1754371799724
2493,1754371799734,1754371799734
2494,1754371799744,1754371799744
2495,1754371799754,1754371799754
2496,1754371799764,1754371799764
2497,1754371799774,1754371799774
2498,1754371799784,1754371799784
2499,1754371799794,1754371799794
2500,1754371799804,1754371799804
2501,1754371799814,1754371799814
2502,1754371799824,1754371799824
2503,1754371799834,1754371799834
2504,1754371799844,1754371799844
2505,1754371799854,1754371799854
2506,1754371799864,1754371799864
2507,1754371799874,1754371799874
2508,1754371799884,1754371799884
2509,1754371799894,1754371799894
2510,1754371799904,1754371799904
2511,1754371799914,1754371799914
2512,1754371799924,1754371799924
2513,1754371799934,1754371799934
2514,1754371799944,1754371799944
2515,1754371799954,1754371799954
2516,1754371799964,1754371799964
2517,1754371799974,1754371799974
2518,1754371799984,1754371799986
2519,1754371799994,1754371799994
2520,1754371800004,1754371800004
2521,1754371800014,1754371800014
2522,1754371800024,1754371800024
2523,1754371800034,1754371800034
2524,1754371800044,1754371800044
2525,1754371800054,1754371800054
2526,1754371800064,1754371800064
2527,1754371800074,1754371800074
2528,1754371800084,1754371800084
2529,1754371800094,1754371800094
2530,1754371800104,1754371800104
2531,1754371800114,1754371800114
2532,1754371800124,1754371800124
2533,1754371800134,1754371800134
2534,1754371800144,1754371800144
2535,1754371800154,1754371800154
2536,1754371800164,1754371800164
2537,1754371800174,1754371800174
2538,1754371800184,1754371800184
2539,1754371800194,1754371800194
2540,1754371800204,1754371800204
2541,1754371800214,1754371800214
2542,1754371800224,1754371800224
2543,1754371800234,1754371800234
2544,1754371800244,1754371800244
2545,1754371800254,1754371800254
2546,1754371800264,1754371800264
2547,1754371800274,1754371800274
2548,1754371800284,1754371800284
2549,1754371800294,1754371800294
2550,1754371800304,1754371800304
2551,1754371800314,1754371800314
2552,1754371800324,1754371800324
2553,1754371800334,1754371800334
2554,1754371800344,1754371800344
2555,1754371800354,1754371800354
2556,1754371800364,1754371800364
2557,1754371800374,1754371800374
2558,1754371800384,1754371800384
2559,1754371800394,1754371800394
2560,1754371800404,1754371800404
2561,1754371800414,1754371800414
2562,1754371800424,1754371800424
2563,1754371800434,1754371800434
2564,1754371800444,1754371800444
2565,1754371800454,1754371800454
2566,1754371800464,1754371800464
2567,1754371800474,1754371800474
2568,1754371800484,1754371800484
2569,1754371800494,1754371800494
2570,1754371800504,1754371800504
2571,1754371800514,1754371800514
2572,1754371800524,1754371800524
2573,1754371800534,1754371800534
2574,1754371800544,1754371800544
2575,1754371800554,1754371800554
2576,1754371800564,1754371800564
2577,1754371800574,1754371800574
2578,1754371800584,1754371800584
2579,1754371800594,1754371800594
2580,1754371800604,1754371800604
2581,1754371800614,1754371800614
2582,1754371800624,1754371800624
2583,1754371800634,1754371800634
2584,1754371800644,1754371800644
2585,1754371800654,1754371800654
2586,1754371800664,1754371800664
2587,1754371800674,1754371800674
2588,1754371800684,1754371800684
2589,1754371800694,1754371800694
2590,1754371800704,1754371800704
2591,1754371800714,1754371800714
2592,1754371800724,1754371800724
2593,1754371800734,1754371800734
2594,1754371800744,1754371800744
2595,1754371800754,1754371800754
2596,1754371800764,1754371800764
2597,1754371800774,1754371800774
2598,1754371800784,1754371800784
2599,1754371800794,1754371800794
2600,1754371800804,1754371800804
2601,1754371800814,1754371800814
2602,1754371800824,1754371800824
2603,1754371800834,1754371800834
2604,1754371800844,1754371800844
2605,1754371800854,1754371800854
2606,1754371800864,1754371800864
2607,1754371800874,1754371800874
2608,1754371800884,1754371800884
2609,1754371800894,1754371800894
2610,1754371800904,1754371800904
2611,1754371800914,1754371800914
2612,1754371800924,1754371800924
2613,1754371800934,1754371800934
2614,1754371800944,1754371800944
2615,1754371800954,1754371800954
2616,1754371800964,1754371800964
2617,1754371800974,1754371800974
2618,1754371800984,1754371800984
2619,1754371800994,1754371800994
2620,1754371801004,1754371801004
2621,1754371801014,1754371801014
2622,1754371801024,1754371801024
2623,1754371801034,1754371801034
2624,1754371801044,1754371801044
2625,1754371801054,1754371801054
2626,1754371801064,1754371801064
2627,1754371801074,1754371801074
2628,1754371801084,1754371801084
2629,1754371801094,1754371801094
2630,1754371801104,1754371801104
2631,1754371801114,1754371801114
2632,1754371801124,1754371801124
2633,1754371801134,1754371801134
2634,1754371801144,1754371801144
2635,1754371801154,1754371801154
2636,1754371801164,1754371801164
2637,1754371801174,1754371801174
2638,1754371801184,1754371801184
2639,1754371801194,1754371801194
2640,1754371801204,1754371801204
2641,1754371801214,1754371801214
2642,1754371801224,1754371801224
2643,1754371801234,1754371801234
2644,1754371801244,1754371801244
2645,1754371801254,1754371801254
2646,1754371801264,1754371801264
2647,1754371801274,1754371801274
2648,1754371801284,1754371801284
2649,1754371801294,1754371801294
2650,1754371801304,1754371801304
2651,1754371801314,1754371801314
2652,1754371801324,1754371801324
2653,1754371801334,1754371801334
2654,1754371801344,1754371801344
2655,1754371801354,1754371801354
2656,1754371801364,1754371801364
2657,1754371801374,1754371801374
2658,1754371801384,1754371801384
2659,1754371801394,1754371801394
2660,1754371801404,1754371801404
2661,1754371801414,1754371801414
2662,1754371801424,1754371801424
2663,1754371801434,1754371801434
2664,1754371801444,1754371801444
2665,1754371801454,1754371801454
2666,1754371801464,1754371801464
2667,1754371801474,1754371801474
2668,1754371801484,1754371801484
2669,1754371801494,1754371801494
2670,1754371801504,1754371801504
2671,1754371801514,1754371801514
2672,1754371801524,1754371801524
2673,1754371801534,1754371801534
2674,1754371801544,1754371801544
2675,1754371801554,1754371801554
2676,1754371801564,1754371801564
2677,1754371801574,1754371801574
2678,1754371801584,1754371801584
2679,1754371801594,1754371801594
2680,1754371801604,1754371801604
2681,1754371801614,1754371801614
2682,1754371801624,1754371801624
2683,1754371801634,1754371801634
2684,1754371801644,1754371801644
2685,1754371801654,1754371801654
2686,1754371801664,1754371801664
2687,1754371801674,1754371801674
2688,1754371801684,1754371801684
2689,1754371801694,1754371801694
2690,1754371801704,1754371801704
2691,1754371801714,1754371801714
2692,1754371801724,1754371801724
2693,1754371801734,1754371801734
2694,1754371801744,1754371801744
2695,1754371801754,1754371801754
2696,1754371801764,1754371801764
2697,1754371801774,1754371801774
2698,1754371801784,1754371801784
2699,1754371801794,1754371801794
2700,1754371801804,1754371801804
2701,1754371801814,1754371801814
2702,1754371801824,1754371801824
2703,1754371801834,1754371801834
2704,1754371801844,1754371801844
2705,1754371801854,1754371801854
2706,1754371801864,1754371801864
2707,1754371801874,1754371801874
2708,1754371801884,1754371801884
2709,1754371801894,1754371801894
2710,1754371801904,1754371801904
2711,1754371801914,1754371801914
2712,1754371801924,1754371801924
2713,1754371801934,1754371801934
2714,1754371801944,1754371801944
2715,1754371801954,1754371801954
2716,1754371801964,1754371801964
2717,1754371801974,1754371801974
2718,1754371801984,1754371801984
2719,1754371801994,1754371801994
2720,1754371802004,1754371802004
2721,1754371802014,1754371802014
2722,1754371802024,1754371802024
2723,1754371802034,1754371802034
2724,1754371802044,1754371802044
2725,1754371802054,1754371802054
2726,1754371802064,1754371802064
2727,1754371802074,1754371802074
2728,1754371802084,1754371802084
2729,1754371802094,1754371802095
2730,1754371802104,1754371802104
2731,1754371802114,1754371802114
2732,1754371802124,1754371802124
2733,1754371802134,1754371802134
2734,1754371802144,1754371802144
2735,1754371802154,1754371802154
2736,1754371802164,1754371802164
2737,1754371802174,1754371802174
2738,1754371802184,1754371802184
2739,1754371802194,1754371802194
2740,1754371802204,1754371802204
2741,1754371802214,1754371802214
2742,1754371802224,1754371802224
2743,1754371802234,1754371802234
2744,1754371802244,1754371802244
2745,1754371802254,1754371802254
2746,1754371802264,1754371802264
2747,1754371802274,1754371802274
2748,1754371802284,1754371802284
2749,1754371802294,1754371802294
2750,1754371802304,1754371802304
2751,1754371802314,1754371802314
2752,1754371802324,1754371802324
2753,1754371802334,1754371802334
2754,1754371802344,1754371802344
2755,1754371802354,1754371802354
2756,1754371802364,1754371802364
2757,1754371802374,1754371802374
2758,1754371802384,1754371802384
2759,1754371802394,1754371802394
2760,1754371802404,1754371802404
2761,1754371802414,1754371802414
2762,1754371802424,1754371802424
2763,1754371802434,1754371802434
2764,1754371802444,1754371802444
2765,1754371802454,1754371802454
2766,1754371802464,1754371802464
2767,1754371802474,1754371802474
2768,1754371802484,1754371802484
2769,1754371802494,1754371802494
2770,1754371802504,1754371802504
2771,1754371802514,1754371802514
2772,1754371802524,1754371802524
2773,1754371802534,1754371802534
2774,1754371802544,1754371802544
2775,1754371802554,1754371802554
2776,1754371802564,1754371802564
2777,1754371802574,1754371802574
2778,1754371802584,1754371802584
2779,1754371802594,1754371802594
2780,1754371802604,1754371802604
2781,1754371802614,1754371802614
2782,1754371802624,1754371802624
2783,1754371802634,1754371802634
2784,1754371802644,1754371802644
2785,1754371802654,1754371802654
2786,1754371802664,1754371802664
2787,1754371802674,1754371802674
2788,1754371802684,1754371802684
2789,1754371802694,1754371802694
2790,1754371802704,1754371802704
2791,1754371802714,1754371802714
2792,1754371802724,1754371802724
2793,1754371802734,1754371802734
2794,1754371802744,1754371802744
2795,1754371802754,1754371802754
2796,1754371802764,1754371802764
2797,1754371802774,1754371802774
2798,1754371802784,1754371802784
2799,1754371802794,1754371802794
2800,1754371802804,1754371802804
2801,1754371802814,1754371802814
2802,1754371802824,1754371802824
2803,1754371802834,1754371802834
2804,1754371802844,1754371802844
2805,1754371802854,1754371802854
2806,1754371802864,1754371802864
2807,1754371802874,1754371802874
2808,1754371802884,1754371802884
2809,1754371802894,1754371802894
2810,1754371802904,1754371802904
2811,1754371802914,1754371802914
2812,1754371802924,1754371802924
2813,1754371802934,1754371802934
2814,1754371802944,1754371802944
2815,1754371802954,1754371802954
2816,1754371802964,1754371802964
2817,1754371802974,1754371802974
2818,1754371802984,1754371802984
2819,1754371802994,1754371802994
2820,1754371803004,1754371803004
2821,1754371803014,1754371803014
2822,1754371803024,1754371803024
2823,1754371803034,1754371803034
2824,1754371803044,1754371803044
2825,1754371803054,1754371803054
2826,1754371803064,1754371803064
2827,1754371803074,1754371803074
2828,1754371803084,1754371803084
2829,1754371803094,1754371803094
2830,1754371803104,1754371803104
2831,1754371803114,1754371803114
2832,1754371803124,1754371803124
2833,1754371803134,1754371803134
2834,1754371803144,1754371803144
2835,1754371803154,1754371803154
2836,1754371803164,1754371803164
2837,1754371803174,1754371803174
2838,1754371803184,1754371803184
2839,1754371803194,1754371803194
2840,1754371803204,1754371803204
2841,1754371803214,1754371803214
2842,1754371803224,1754371803224
2843,1754371803234,1754371803234
2844,1754371803244,1754371803244
2845,1754371803254,1754371803254
2846,1754371803264,1754371803264
2847,1754371803274,1754371803274
2848,1754371803284,1754371803284
2849,1754371803294,1754371803294
2850,1754371803304,1754371803304
2851,1754371803314,1754371803314
2852,1754371803324,1754371803324
2853,1754371803334,1754371803334
2854,1754371803344,1754371803344
2855,1754371803354,1754371803354
2856,1754371803364,1754371803364
2857,1754371803374,1754371803374
2858,1754371803384,1754371803384
2859,1754371803394,1754371803394
2860,1754371803404,1754371803404
2861,1754371803414,1754371803414
2862,1754371803424,1754371803424
2863,1754371803434,1754371803434
2864,1754371803444,1754371803444
2865,1754371803454,1754371803454
2866,1754371803464,1754371803464
2867,1754371803474,1754371803474
2868,1754371803484,1754371803484
2869,1754371803494,1754371803494
2870,1754371803504,1754371803504
2871,1754371803514,1754371803514
2872,1754371803524,1754371803524
2873,1754371803534,1754371803534
2874,1754371803544,1754371803544
